"","from_id","from_name","message","created_time","type","link","id","story","likes_count","comments_count","shares_count"
"105","1382921215114440","oBike Taiwan","各位小騎士這兩天如果發現車子變少了，請不用擔心喔！
　
從昨天傍晚開始oBike 就針對空曠地區或接近海岸的車輛開始回收保管，或是採分區多點集中綑綁的作業方式，市區的車輛也會加強自主巡邏查看。
　
為保障每一位騎士的生命安全，oBike已於7/29 15:00 全面暫停營運服務，開放時間將另行公布，提醒民眾，最新異動請密切注意oBike官方粉絲團及oBike APP查詢相關訊息。
　
#oBikeTW #共享單車
#騎單車靠邊編 #調度大哥們辛苦了
#尼莎颱風","2017-07-29T07:15:11+0000","photo","https://www.facebook.com/oBikeTW/photos/a.1425276647545563.1073741828.1382921215114440/1572932636113296/?type=3","1382921215114440_1572935789446314",NA,246,29,4
"106","1382921215114440","oBike Taiwan","#颱風公告
自7月29日15:00起，全台地區因受到尼莎颱風影響，為保障每一位騎士的生命安全，oBike將全面暫停營運服務，開放時間將另行公布，提醒民眾，最新異動請密切注意oBike官方粉絲團及oBike APP查詢相關訊息。
　
#oBikeTW #共享單車
#騎單車靠邊編","2017-07-29T03:35:08+0000","photo","https://www.facebook.com/oBikeTW/photos/a.1425276647545563.1073741828.1382921215114440/1572694239470469/?type=3","1382921215114440_1572694776137082",NA,108,24,3
"107","1382921215114440","oBike Taiwan","颱風真的要來啦！！！！
花東的朋友要多注意啊～～～
大家大家～要記得趕快做好防颱準備喔！
　
#oBikeTW #共享單車
#騎單車靠邊編","2017-07-28T07:17:46+0000","link","http://www.cna.com.tw/news/firstnews/201707285008-1.aspx","1382921215114440_1571752809564612",NA,69,7,0
"108","1382921215114440","oBike Taiwan","#全球首發 #智慧城市停車點啟動
oBike與台北市政府合作，一同打造智慧城市
現在開啟App，停車點位報你知！
再也不會停錯地方囉！

#oBikeTW #共享單車
#騎單車靠邊編 #台北市","2017-07-28T01:05:01+0000","photo","https://www.facebook.com/oBikeTW/photos/a.1425276647545563.1073741828.1382921215114440/1571484009591492/?type=3","1382921215114440_1571484009591492",NA,626,44,21
"109","1382921215114440","oBike Taiwan","#單車通勤日 #77obike
今天就一起騎乘oBike去上班吧！
節能減碳，從我開始。
　
#oBikeTW #共享單車
#騎單車靠邊編","2017-07-27T23:00:00+0000","photo","https://www.facebook.com/oBikeTW/photos/a.1425276647545563.1073741828.1382921215114440/1570550269684866/?type=3","1382921215114440_1570551539684739",NA,61,16,1
"110","1382921215114440","oBike Taiwan","#三芝
三芝的救援小組，已經順利的將河中的車輛全數收回。
請大家將車輛停放在合法的公共停車格中。
千萬不要歸還在河裡或海裡了，謝謝！
　
#oBikeTW #共享單車 #救援小組
#騎單車靠邊編 #大哥們辛苦了","2017-07-27T08:12:44+0000","photo","https://www.facebook.com/oBikeTW/photos/a.1425276647545563.1073741828.1382921215114440/1570600089679884/?type=3","1382921215114440_1570600089679884",NA,318,58,9
"111","1382921215114440","oBike Taiwan","吃完午餐，立馬衝回辦公室。
超怕下雨的有沒有
　
#颱風不要來RRR
　
#oBikeTW #共享單車
#騎單車靠邊編 #77oBike","2017-07-27T05:48:51+0000","photo","https://www.facebook.com/oBikeTW/photos/a.1425276647545563.1073741828.1382921215114440/1570519513021275/?type=3","1382921215114440_1570520203021206",NA,70,10,0
"112","1382921215114440","oBike Taiwan","???  Σ(O口O)!  ???
到底為什麼會有把垃圾留在置物籃裡的念頭？
不只oBike，只要有菜籃的交通工具都會有這樣的待遇，到底為什麼？
　
　
#oBikeTW #共享單車
#騎單車靠邊編 #自己的垃圾自己丟","2017-07-27T03:10:25+0000","photo","https://www.facebook.com/oBikeTW/photos/a.1425276647545563.1073741828.1382921215114440/1570397823033444/?type=3","1382921215114440_1570397823033444",NA,112,38,3
"113","1382921215114440","oBike Taiwan","#oBike好康報報 #好友相揪騎鐵馬
　
每成功邀請一位好友註冊oBike
你就可以獲得3張5元騎乘獎勵金！
趕快邀請你身邊的好朋友吧！
　
#oBikeTW #共享單車
#騎單車靠邊編 #77oBike","2017-07-26T05:00:00+0000","photo","https://www.facebook.com/oBikeTW/photos/a.1425276647545563.1073741828.1382921215114440/1569235743149652/?type=3","1382921215114440_1569236296482930",NA,525,29,2
"114","1382921215114440","oBike Taiwan","#溫馨提醒 #台北市
各位小騎士注意唷！
自2017/08/01起，台北市自行車禁停「收費」停車格，請各位oBiker停放時要多加注意唷！
如停在禁停區域停放遭到用戶檢舉，也會扣取您的信用積分20分唷！
　
#oBikeTW #共享單車
#騎單車靠邊編 #禁停區域","2017-07-26T03:43:20+0000","photo","https://www.facebook.com/oBikeTW/photos/a.1425276647545563.1073741828.1382921215114440/1569229779816915/?type=3","1382921215114440_1569232396483320",NA,99,25,3
"115","1382921215114440","oBike Taiwan","各位小騎士們對於共享單車的議題，一定有許多想問的問題。
這次我們總經理也受邀至 TechOrange 科技報橘 的直播訪問，將一一位各位解答唷！
　　　
與台北市政府共同打造智慧停車點：
未來oBike 在 App 中會直接看到停車的引導圖，將與台北市政府共同合作，此舉也是全球首發，台北市政府在開放資料平台中就有自行車架的 GIS 點位圖，目前台灣開放資料是採用「台灣本地坐標系“TWD97”」，不過資料沒有包含「經緯度」，oBike也自行出資將資料提交至美國的實驗室進行轉檔作業，轉換成「WGS84坐標系」，已完成轉檔後（有經緯度的資料），oBike 承諾將反饋這份資料給政府，未來將會有利於台北市政府在管理上的便利。
未來其他城市若需要此技術，oBike也樂於分享，將會把這份與政府開放資料合作所轉檔出來的資料，回捐給政府，一同打造綠色智慧的城市。
　　
智慧城市的推廣願景：
現在oBike 與新加坡政府的合作非常密切，提供了OD資料圖（車輛使用的起點、終點與路徑圖）與熱力圖。舉例來說，政府可以發覺哪些地方使用密度很高，該地的公眾運輸可能不足，或需要設立更完整的腳踏車道。未來在台灣，oBike也會配合台灣的智慧城市發展，提供相關資料以進行建置規劃。
　
關於權利金的議題：
目前台灣相關共享單車自治條例法規尚未成形，未來若政府有相關規定，oBike也會全力配合執行。
　
#oBikeTW #共享單車
#騎單車靠邊編 #智慧城市","2017-07-25T11:27:25+0000","video","https://www.facebook.com/TechOrange/videos/1465648863457848/","1382921215114440_1568347743238452","oBike Taiwan shared TechOrange 科技報橘's live video.",68,8,0
"116","1382921215114440","oBike Taiwan","#協尋
請最後一位使用者
儘速與我們聯繫
我們非常擔心您的安危
我們非常擔心您的安危
我們非常擔心您的安危
請您務必與我們聯繫
謝謝
　
#oBikeTW #共享單車
#騎單車靠邊編 #消波塊","2017-07-25T08:47:39+0000","photo","https://www.facebook.com/oBikeTW/photos/a.1425276647545563.1073741828.1382921215114440/1568206943252532/?type=3","1382921215114440_1568206943252532","oBike Taiwan is feeling scared.",511,168,66
"117","1382921215114440","oBike Taiwan","剛邊編正想騎oBike去買飯時
好巧不巧，只剩最後一台
就這麼剛好，一位白色熱褲辣妹走向那台車
就差那麼幾步之遙.......
#目送她離開
　
#騎單車靠邊編 #別最後一個離開辦公室
#共享單車 #oBikeTW #被同事拋棄的邊緣人","2017-07-25T06:00:14+0000","link","https://media.giphy.com/media/Nm8ZPAGOwZUQM/giphy.gif","1382921215114440_1568092229930670",NA,32,6,0
"118","1382921215114440","oBike Taiwan","#減碳狂人就是你
即日起至2017/7/31 23:59止
在本篇貼文底下留言附上你的減碳記錄
並留言「94愛地球，@好友名稱 一起來參加減碳大挑戰」
就有機會獲得10張5元騎行卷唷！共10名。
　
#oBikeTW #共享單車
#騎單車靠邊編 #77oBike","2017-07-24T06:56:37+0000","photo","https://www.facebook.com/oBikeTW/photos/a.1425276647545563.1073741828.1382921215114440/1566946256711934/?type=3","1382921215114440_1566951893378037",NA,608,105,4
"119","1382921215114440","oBike Taiwan","禮拜一就是要騎oBike出去玩耍啊！
這次邊編外出取材來到了宜蘭！
天氣超棒的啦！呀呼～
　
#oBikeTW #共享單車
#騎單車靠邊編 #77oBike","2017-07-24T04:07:53+0000","photo","https://www.facebook.com/oBikeTW/photos/a.1425276647545563.1073741828.1382921215114440/1566823716724188/?type=3","1382921215114440_1566823716724188",NA,83,22,1
"120","1382921215114440","oBike Taiwan","落日、河岸、閱讀
週末就是如此愜意度過
　
大家週末都在做什麼呢？
#oBikeTW #共享單車
#騎單車靠邊編 #77oBike","2017-07-22T07:30:00+0000","photo","https://www.facebook.com/oBikeTW/photos/a.1425276647545563.1073741828.1382921215114440/1563163977090162/?type=3","1382921215114440_1563163977090162",NA,74,17,3
"121","1382921215114440","oBike Taiwan","WOW~~~
oBIKE 荷蘭站的職業車手進行實測大挑戰！
大家一起來看看 Delta Cycling Rotterdam 做了哪些項目測試吧！
讓你想像不到的極限大爆發啊~~
　
#oBikeTW #共享單車
#騎單車靠邊編 #77oBike #實測","2017-07-22T03:19:39+0000","video","https://www.facebook.com/deltacycling010/videos/1533854540010166/","1382921215114440_1564344723638754","oBike Taiwan shared Delta Cycling Rotterdam's video.",953,95,0
"122","1382921215114440","oBike Taiwan","#週末免費來囉
從2017/07/22 00:00起至2017/07/23 23:59止
全時段免費啦！！！
這週末就是要讓你暢騎HIGH一夏！
　
#oBikeTW #共享單車
#騎單車靠邊編 #77oBike #FreeWeekend","2017-07-21T13:00:00+0000","photo","https://www.facebook.com/oBikeTW/photos/a.1425276647545563.1073741828.1382921215114440/1563125227094037/?type=3","1382921215114440_1563125227094037",NA,745,44,27
"123","1382921215114440","oBike Taiwan","#台北市 #大家要注意道路交通標誌唷
「並不是所有未劃自行車道的人行道，都不能騎乘自行車」
　
來看台北市長 柯文哲 怎麼說
只要人行道路幅2公尺以上，路口處有裝設「人車共道」的標示牌（如圖二左側），在這些人行道上，單車只要禮讓行人，依然可以通行。
　
#oBikeTW #共享單車
#騎單車靠邊編","2017-07-21T10:57:48+0000","photo","https://www.facebook.com/DoctorKoWJ/photos/a.415511451884174.1073741827.136845026417486/1075696402532339/?type=3","1382921215114440_1563495457057014","oBike Taiwan shared 柯文哲's post.",71,1,0
"124","1382921215114440","oBike Taiwan","今晚我們一起騎oBike去建成圓環走走好嗎～～
（謎之聲：你確定你不是要去寧夏夜市）
　
#oBikeTW #共享單車
#騎單車靠邊編 #77oBike","2017-07-21T03:30:00+0000","video","https://www.youtube.com/watch?v=RomV5pAdLBA&feature=youtu.be","1382921215114440_1563167090423184",NA,40,3,2
"125","1382921215114440","oBike Taiwan","#騎車聽的播放清單裡永遠都有NUMB
腦海中不斷的浮出嘶吼的旋律
記得那年第一次來台灣中山足球場的演唱會，我們大家一起唱到聲嘶力竭。
記得那年第一次看變形金剛響起那熱血的前奏，讓人無比興奮。
曾經整條商圈的店面都放著你們的歌，無人不曉。
謝謝你，陪我們度過那段搖滾的青春歲月。
#ChesterBennington
　
#oBikeTW #騎單車靠邊編 #Linkinpark","2017-07-21T03:04:29+0000","link","https://media.giphy.com/media/SxiqqYaMzdaPS/giphy.gif","1382921215114440_1563160143757212",NA,14,1,0
"126","1382921215114440","oBike Taiwan","#oBike好康報報 #好友相揪騎鐵馬
　
每成功邀請一位好友註冊oBike
你就可以獲得3張5元騎乘獎勵金！
趕快邀請你身邊的好朋友吧！
　
#oBikeTW #共享單車
#騎單車靠邊編 #77oBike","2017-07-20T02:40:37+0000","photo","https://www.facebook.com/oBikeTW/photos/a.1425276647545563.1073741828.1382921215114440/1561978767208683/?type=3","1382921215114440_1561978767208683",NA,963,87,16
"127","1382921215114440","oBike Taiwan","#TaiwanStreet 
最近很紅的 #台灣街景封面產生器 大家有去玩嗎XD
大家最喜歡的台灣街景長怎樣呢？
邊編超喜歡西門町電影主題公園的景色！
傳送門>> http://twstreet.spotlights.news
　
#oBikeTW #共享單車 #一起串聯台灣吧
#騎單車靠邊編 #77oBike #西門町","2017-07-19T08:40:33+0000","photo","https://www.facebook.com/oBikeTW/photos/a.1425276647545563.1073741828.1382921215114440/1561001897306370/?type=3","1382921215114440_1561001897306370",NA,6467,264,80
"128","1382921215114440","oBike Taiwan","喔天阿！
今天的天氣實在太熱了！
好險剛剛騎oBike去買了冰豆花吃！
　
這麼炎熱的夏天，大家有什麼消暑法寶嗎XD
#oBikeTW #共享單車
#騎單車靠邊編 #77oBike #夏天","2017-07-19T06:32:55+0000","link","https://media.giphy.com/media/5xtDarIN81U0KvlnzKo/giphy.gif","1382921215114440_1560902383982988",NA,37,12,0
"129","1382921215114440","oBike Taiwan","#oBike限時免費來囉 #oBike免費日
只有今天
免費時段
2017/07/19 08:00 ~ 10:00
2017/07/19 12:00 ~ 14:00
2017/07/19 17:00 ~ 20:00
一起做個快樂的單車通勤族吧！
　
#oBikeTW #共享單車
#騎單車靠邊編 #77oBike","2017-07-19T00:00:00+0000","photo","https://www.facebook.com/oBikeTW/photos/a.1425276647545563.1073741828.1382921215114440/1559929280746965/?type=3","1382921215114440_1559929280746965",NA,88,31,8
"130","1382921215114440","oBike Taiwan","台北市單車族要注意囉！
自2017/07/17起，針對設有自行車專用道的路段，只要自行車騎士騎在騎樓或人行道，都將加強取締，這些「騎樓、人行道」可都是禁行單車唷！
　
#oBikeTW #共享單車 #台北市
#騎單車靠邊編 #77oBike","2017-07-18T05:07:48+0000","video","https://www.youtube.com/watch?v=tS39bXwBxIU","1382921215114440_1559577050782188",NA,64,12,6
"131","1382921215114440","oBike Taiwan","oBike與喵咪～～～
不知道大家在騎車的時候，有沒有遇到浪浪的經驗呢？
　
#oBikeTW #共享單車 #77oBike
#騎單車靠邊編 #相遇浪浪","2017-07-18T03:25:44+0000","photo","https://www.facebook.com/oBikeTW/photos/a.1425276647545563.1073741828.1382921215114440/1559499150789978/?type=3","1382921215114440_1559499150789978",NA,58,6,1
"132","1382921215114440","oBike Taiwan","#上班玩耍還有5萬月薪領 #oBike就是敢 #77oBike
付你薪水吃喝玩樂，有這麼爽的工作你敢信？
即刻輸入優惠碼【oBikeBFF】，領取20張5元騎行券！
開始你的達人挑戰吧！
　
沒錯！oBike 就是敢！我們誠徵「旅遊達人」，工作就是吃 、喝、玩、樂、寫遊記 ，更付你月薪五萬元的薪資。
　
除了環島旅遊，還有機會至新加坡、德國等探索異國城市～
即日起至2017/8/31止在Facebook、Youtube上傳騎乘oBike的旅遊部落格或影片貼文，加上指定文案，即可參加徵選唷！
　
活動詳情>>https://goo.gl/6HdAkX
　
#oBikeTW #共享單車 #oBike旅遊達人
#騎單車靠邊編","2017-07-17T09:00:07+0000","photo","https://www.facebook.com/oBikeTW/photos/a.1425276647545563.1073741828.1382921215114440/1546658898740670/?type=3","1382921215114440_1546658898740670",NA,1810,231,87
"133","1382921215114440","oBike Taiwan","#oBike好康報
會員卡好評熱賣中！
最低3折起，即刻加入oBike騎士團！#77oBike
　
活動專頁 >> https://www.o.bike/vip.html
　
#oBikeTW #共享單車
#騎單車靠邊編 #VIP #會員卡","2017-07-17T02:41:24+0000","photo","https://www.facebook.com/oBikeTW/photos/a.1425276647545563.1073741828.1382921215114440/1558348527571707/?type=3","1382921215114440_1558348527571707",NA,51,20,1
"134","1382921215114440","oBike Taiwan","#77oBike
台灣車神 - 廖武雄 oBike 實測大挑戰
oBike騎乘無極限！
　
#oBikeTW #共享單車
#騎單車靠邊編 #台灣車神 #廖武雄 #台灣之光","2017-07-16T04:21:36+0000","video","https://www.facebook.com/oBikeTW/videos/1557197314353495/","1382921215114440_1557197314353495",NA,944,316,67
"135","1382921215114440","oBike Taiwan","#下班
如此忙碌的一個禮拜，終於要結束了！
等等就騎oBike回家吧！
　
#oBikeTW #共享單車
#騎單車靠邊編 #邊編的這一週大概也都這麼過的","2017-07-14T09:30:00+0000","link","https://media.giphy.com/media/OOZLyBA9Euq2I/giphy.gif","1382921215114440_1554972357909324",NA,46,25,0
"136","1382921215114440","oBike Taiwan","WOW！oBiker語錄大募集得獎名單出爐囉！
請得獎的粉絲們在2017/07/14 18:00前
私訊邊編來領獎唷！記得來領獎唷！
恭喜這20位粉絲獲得《5張5元騎行券》
　
#oBikeTW #共享單車
#騎單車靠邊編 #77oBike","2017-07-13T02:49:11+0000","photo","https://www.facebook.com/oBikeTW/photos/a.1425276647545563.1073741828.1382921215114440/1553542908052269/?type=3","1382921215114440_1553542908052269",NA,39,30,0
"137","1382921215114440","oBike Taiwan","#77oBike
一個禮拜才剛過一半
邊編就想放假了！
不知道哪一個海邊的自行車道最美，有小騎士要推薦邊編一下嗎XD
　
#oBikeTW #共享單車
#騎單車靠邊編","2017-07-12T04:39:20+0000","photo","https://www.facebook.com/oBikeTW/photos/a.1425276647545563.1073741828.1382921215114440/1552475924825634/?type=3","1382921215114440_1552475924825634",NA,109,55,1
"138","1382921215114440","oBike Taiwan","#77oBike
你多久沒騎車了呢？
跟著邊編一起出門走走吧！買杯飲料回公司～ <3
　
#oBikeTW #共享單車
#騎單車靠邊編","2017-07-11T05:45:13+0000","photo","https://www.facebook.com/oBikeTW/photos/a.1425276647545563.1073741828.1382921215114440/1551377651602128/?type=3","1382921215114440_1551377651602128",NA,142,52,4
"139","1382921215114440","oBike Taiwan","在繁忙的車陣當中，免受塞車之苦。
一起 #77oBike ，感受暢行無阻的便利！GO！
　
#oBikeTW #共享單車
#騎單車靠邊編","2017-07-10T08:19:47+0000","link","https://media.giphy.com/media/l396IUZ9s7kAcxxrW/giphy.gif","1382921215114440_1550347721705121",NA,84,69,4
"140","1382921215114440","oBike Taiwan","週末出行！！GO GO oBike！
美好的假日來啦～～～～
今天各位小騎士們想去哪裡玩呀？
　
#oBikeTW #共享單車
#騎單車靠邊編 #77oBike #MyCityMyWay","2017-07-08T01:00:00+0000","photo","https://www.facebook.com/oBikeTW/photos/a.1425276647545563.1073741828.1382921215114440/1546896515383575/?type=3","1382921215114440_1546896515383575",NA,105,96,2
"141","1382921215114440","oBike Taiwan","#oBike好康報
會員卡好評熱賣中！
最低3折起，即刻加入oBike騎士團！#77oBike
　
活動專頁 >> https://www.o.bike/vip.html
　
#oBikeTW #共享單車
#騎單車靠邊編 #VIP #會員卡","2017-07-07T06:15:40+0000","photo","https://www.facebook.com/oBikeTW/photos/a.1425276647545563.1073741828.1382921215114440/1546764555396771/?type=3","1382921215114440_1546764555396771",NA,66,82,2
"142","1382921215114440","oBike Taiwan","#騎車路上小心
下班下班！
今天不加班！快騎oBike回家！
　
#oBikeTW #共享單車
#騎單車靠邊編 #77oBike","2017-07-06T10:30:27+0000","link","https://media.giphy.com/media/5ydZSTp0dLXZS/giphy.gif","1382921215114440_1545763495496877",NA,47,56,0
"143","1382921215114440","oBike Taiwan","#oBike好康報
會員卡大升級！
最低3折起，加入oBike騎士團！#77oBike
　
活動專頁 >> https://www.o.bike/vip.html
　
1日卡　售價15元（平均每次騎乘1.5元）
10次券，限24小時內使用完畢。
　
3日卡　售價30元（平均每次騎乘1元）
30次券，限72小時內使用完畢。
　
雙週卡　售價99元（平均每次騎乘0.7元）
140次券，限期2週內使用完成（此方案可訂閱自動續費）
　
月卡　售價179元（平均每次騎乘0.6元）
300次券，限期1個月內使用完成（此方案可訂閱自動續費）
　
#oBikeTW #共享單車
#騎單車靠邊編 #VIP #會員卡","2017-07-06T03:31:15+0000","photo","https://www.facebook.com/oBikeTW/photos/a.1425276647545563.1073741828.1382921215114440/1544500698956490/?type=3","1382921215114440_1544500698956490",NA,957,151,27
"144","1382921215114440","oBike Taiwan","#oBiker語錄大募集
　
活動日期：即日起至2017/7/12止
　
活動辦法：
1. 在本篇貼文留言底下，發揮你的創意，改編【我是oBiker】語錄，「我剛剛使用 oBike 騎了 X 公里，消耗 Y 卡路里，___________________________________________。」
2. 按讚數最多的留言，你就有機會出現在【我是oBiker】的語錄上唷！
3. 參與留言的粉絲按讚數最多的20位粉絲，可獲得《5張5元騎行券》快來參加吧！
　
#oBikeTW #共享單車
#騎單車靠邊編 #77oBike","2017-07-05T08:04:23+0000","photo","https://www.facebook.com/oBikeTW/photos/a.1425276647545563.1073741828.1382921215114440/1544469882292905/?type=3","1382921215114440_1544469882292905",NA,281,618,5
"145","1382921215114440","oBike Taiwan","加入oBike騎士團！
一起節能減碳 #77oBike
　
#oBikeTW #共享單車
#騎單車靠邊編","2017-07-05T06:43:46+0000","photo","https://www.facebook.com/oBikeTW/photos/a.1392045794201982.1073741826.1382921215114440/1544421415631085/?type=3","1382921215114440_1544421895631037","oBike Taiwan updated their cover photo.",53,44,1
"146","1382921215114440","oBike Taiwan","這雨......
怎麼還不停阿.......
我想騎oBike回家RRRR～～～
　
#oBikeTW #共享單車
#騎單車靠邊編 #77oBike","2017-07-04T09:33:53+0000","link","https://media.giphy.com/media/E2d2tsgz7iHo4/giphy.gif","1382921215114440_1543153089091251",NA,19,39,2
"147","1382921215114440","oBike Taiwan","YA～～～～
APP STORE免費排行榜衝上第五名！！！
感謝各位的支持 <3
#腦闆等等午餐你請客 #就這麼說定了
#還要請飲料唷 
　
#oBikeTW #共享單車
#騎單車靠邊編 #77oBike","2017-07-04T03:45:20+0000","photo","https://www.facebook.com/oBikeTW/photos/a.1425276647545563.1073741828.1382921215114440/1542885682451325/?type=3","1382921215114440_1542885682451325",NA,72,57,0
"148","1382921215114440","oBike Taiwan","#oBike小教室
　
正確調整座墊高度其實很簡單
　
#oBikeTW #共享單車
#騎單車靠邊編 #77oBike","2017-07-04T02:48:13+0000","link","https://giphy.com/gifs/CkqsvbhbLWlSo","1382921215114440_1542843365788890",NA,100,42,1
"149","1382921215114440","oBike Taiwan","新竹市的朋友們
讓你們久等囉！
即日起至2017/07/23止
騎～～～乘～～～免～～～費～～～
　
#oBikeTW #共享單車
#77oBike #騎單車靠邊編","2017-07-03T06:33:19+0000","photo","https://www.facebook.com/oBikeTW/photos/a.1425276647545563.1073741828.1382921215114440/1541775622562331/?type=3","1382921215114440_1541775622562331",NA,104,50,27
"150","1382921215114440","oBike Taiwan","週一上班日鬱卒症候群
從現在就看著碧海藍天圖，時間就會很快過去了！
　
#從禮拜一就開始期待週末來臨
#oBikeTW #共享單車
#騎單車靠邊編 #77oBike","2017-07-03T03:54:08+0000","photo","https://www.facebook.com/oBikeTW/photos/a.1425276647545563.1073741828.1382921215114440/1541662045907022/?type=3","1382921215114440_1541662045907022",NA,146,59,3
"151","1382921215114440","oBike Taiwan","#考生加油
檢查准考證，有帶！
檢查筆袋，有帶！
檢查最重要文昌帝君加持過的骰子，有帶！
檢查量角器，有帶！
檢查三角板，有帶！
出發！吃完早餐考試去！
　
#oBikeTW #共享單車
#騎單車靠邊編 #77oBike #大學指考","2017-06-30T22:00:00+0000","photo","https://www.facebook.com/oBikeTW/photos/a.1425276647545563.1073741828.1382921215114440/1538113932928500/?type=3","1382921215114440_1538113932928500",NA,66,34,0
"152","1382921215114440","oBike Taiwan","#倒數五天 #限時瘋搶 #保證漲價
把握最後黃金時刻
oBike會員卡優惠倒數
即日起至2017/07/05
錯過的優惠就像變了心的女友一樣
回不來惹～～～
　
#oBikeTW #共享單車
#騎單車靠邊編
#即使漲價還是比原價便宜","2017-06-30T16:00:00+0000","photo","https://www.facebook.com/oBikeTW/photos/a.1425276647545563.1073741828.1382921215114440/1538435499563010/?type=3","1382921215114440_1538435499563010","oBike Taiwan is feeling important.",48,122,2
"153","1382921215114440","oBike Taiwan","過了這三天
就可以________
　
#oBikeTW #共享單車
#騎單車靠邊編 #考生加油 #大學指考","2017-06-30T07:29:26+0000","link","https://media.giphy.com/media/wbQNGTFstNx84/giphy.gif","1382921215114440_1538134196259807",NA,27,15,4
"154","1382921215114440","oBike Taiwan","各位考生加油！
考試時一定要平心靜氣，謹慎落筆。
邊編預祝各位旗開得勝，金榜題名！
　
#oBikeTW #共享單車 #大學指考 #77oBike
#騎單車靠邊編  #金榜題名  #過來人","2017-06-30T05:22:24+0000","photo","https://www.facebook.com/oBikeTW/photos/a.1425276647545563.1073741828.1382921215114440/1537996959606864/?type=3","1382921215114440_1537996959606864",NA,1314,27,5
"155","1382921215114440","oBike Taiwan","都會叢林裡的小確幸
大家最喜歡的公園是哪個呢？
　
邊編最喜歡的還是大安森林公園的那份恬靜
不僅白天有樹蔭，晚上也特別涼爽
　
#oBikeTW #共享單車
#騎單車靠邊編 #77oBike","2017-06-30T03:01:37+0000","photo","https://www.facebook.com/oBikeTW/photos/a.1425276647545563.1073741828.1382921215114440/1537960952943798/?type=3","1382921215114440_1537960952943798",NA,41,24,0
"156","1382921215114440","oBike Taiwan","今天最值得慶祝的事莫過於這一刻了
大家都等了很久吧！
走！我們下班回家！！！
　
#oBikeTW #共享單車
#騎單車靠邊編 #77oBike #下班","2017-06-29T09:32:00+0000","photo","https://www.facebook.com/oBikeTW/photos/a.1425276647545563.1073741828.1382921215114440/1536915223048371/?type=3","1382921215114440_1536915223048371",NA,57,23,0
"157","1382921215114440","oBike Taiwan","#oBike小劇場
女孩：「走！我們一起騎oBike去唸書！」
　
此時你的回答是
A. 「好！我們先騎去餐廳吃個飯！」
B. 「不！我習慣一個人！」
C.   快步逃走，連再見都不說。
D. 「天涯海角我都隨你～」
E. 「我不用參加指考耶」
　
#oBikeTW #共享單車
#騎單車靠邊編","2017-06-29T03:04:30+0000","photo","https://www.facebook.com/oBikeTW/photos/a.1425276647545563.1073741828.1382921215114440/1536471616426065/?type=3","1382921215114440_1536471616426065",NA,36,17,1
"158","1382921215114440","oBike Taiwan","耶！！！！！
感謝各位oBike小騎士們的支持！
粉絲團突破一萬人了！謝謝大家～～～
邊編愛你們！！！ <3 <3 <3
　
那個！！！腦闆我要_____
#oBikeTW #共享單車
#騎單車靠邊編","2017-06-28T14:18:30+0000","photo","https://www.facebook.com/oBikeTW/photos/a.1425276647545563.1073741828.1382921215114440/1535416379864922/?type=3","1382921215114440_1535416379864922",NA,122,40,1
